"0","pander::pandoc.table(nrc_data[, 1:8], split.table = Inf)
"
"1","
--------------------------------------------------------------------------
 anger   anticipation   disgust   fear   joy   sadness   surprise   trust 
------- -------------- --------- ------ ----- --------- ---------- -------
   0          1            0       0      0       0         0         2   

   0          0            0       0      1       0         0         0   

   0          0            0       0      0       0         0         0   

   0          1            0       0      1       0         0         1   

   0          1            1       0      1       0         1         1   

   0          1            0       0      0       0         0         0   

   0          0            0       0      0       0         0         0   

   2          0            2       1      0       0         0         0   

   0          1            0       0      0       0         0         0   

   0          0            0       0      0       0         0         0   

   0          0            0       0      1       0         0         0   

   0          0            0       0      1       0         0         0   
--------------------------------------------------------------------------

"
